    -4.8750000000     0.0001600940     0.0008504468
    -4.8632812500     0.0001610258     0.0008542208
    -4.8515625000     0.0001619875     0.0008580174
    -4.8398437500     0.0001629685     0.0008618370
    -4.8281250000     0.0001638911     0.0008656782
    -4.8164062500     0.0001648393     0.0008695416
    -4.8046875000     0.0001658112     0.0008734278
    -4.7929687500     0.0001667977     0.0008773371
    -4.7812500000     0.0001677975     0.0008812699
    -4.7695312500     0.0001688181     0.0008852266
    -4.7578125000     0.0001698466     0.0008892073
    -4.7460937500     0.0001708526     0.0008932117
    -4.7343750000     0.0001718850     0.0008972402
    -4.7226562500     0.0001729364     0.0009012934
    -4.7109375000     0.0001740138     0.0009053719
    -4.6992187500     0.0001750792     0.0009094753
    -4.6875000000     0.0001761462     0.0009136037
    -4.6757812500     0.0001772447     0.0009177579
    -4.6640625000     0.0001783523     0.0009219380
    -4.6523437500     0.0001794668     0.0009261443
    -4.6406250000     0.0001806313     0.0009303778
    -4.6289062500     0.0001818901     0.0009346409
    -4.6171875000     0.0001829966     0.0009389299
    -4.6054687500     0.0001840517     0.0009432436
    -4.5937500000     0.0001851948     0.0009475841
    -4.5820312500     0.0001863693     0.0009519521
    -4.5703125000     0.0001875622     0.0009563481
    -4.5585937500     0.0001887710     0.0009607724
    -4.5468750000     0.0001899947     0.0009652254
    -4.5351562500     0.0001912312     0.0009697074
    -4.5234375000     0.0001924820     0.0009742187
    -4.5117187500     0.0001937488     0.0009787597
    -4.5000000000     0.0001950315     0.0009833307
    -4.4882812500     0.0001963278     0.0009879322
    -4.4765625000     0.0001976453     0.0009925645
    -4.4648437500     0.0001989973     0.0009972285
    -4.4531250000     0.0002003814     0.0010019249
    -4.4414062500     0.0002017150     0.0010066526
    -4.4296875000     0.0002030678     0.0010114120
    -4.4179687500     0.0002044773     0.0010162045
    -4.4062500000     0.0002059765     0.0010210320
    -4.3945312500     0.0002077032     0.0010259001
    -4.3828125000     0.0002090457     0.0010307996
    -4.3710937500     0.0002104299     0.0010357315
    -4.3593750000     0.0002117435     0.0010406943
    -4.3476562500     0.0002131869     0.0010456908
    -4.3359375000     0.0002146989     0.0010507228
    -4.3242187500     0.0002162538     0.0010557913
    -4.3125000000     0.0002178520     0.0010608972
    -4.3007812500     0.0002195073     0.0010660419
    -4.2890625000     0.0002212573     0.0010712276
    -4.2773437500     0.0002231850     0.0010764585
    -4.2656250000     0.0002256610     0.0010817474
    -4.2539062500     0.0002300894     0.0010871402
    -4.2421875000     0.0002315224     0.0010925665
    -4.2304687500     0.0002315945     0.0010979945
    -4.2187500000     0.0002344145     0.0011034886
    -4.2070312500     0.0002419050     0.0011091582
    -4.1953125000     0.0002461752     0.0011149279
    -4.1835937500     0.0002423070     0.0011206070
    -4.1718750000     0.0002405105     0.0011262440
    -4.1601562500     0.0002413690     0.0011319011
    -4.1484375000     0.0002430368     0.0011375972
    -4.1367187500     0.0002451423     0.0011433428
    -4.1250000000     0.0002479001     0.0011491529
    -4.1132812500     0.0002524069     0.0011550687
    -4.1015625000     0.0002558628     0.0011610655
    -4.0898437500     0.0002600009     0.0011671593
    -4.0781250000     0.0002649874     0.0011733699
    -4.0664062500     0.0002795116     0.0011799210
    -4.0546875000     0.0002807302     0.0011865006
    -4.0429687500     0.0002712066     0.0011928570
    -4.0312500000     0.0002748055     0.0011992977
    -4.0195312500     0.0002875009     0.0012060360
    -4.0078125000     0.0002785692     0.0012125650
    -3.9960937500     0.0002765485     0.0012190466
    -3.9843750000     0.0002796383     0.0012256006
    -3.9726562500     0.0002875023     0.0012323390
    -3.9609375000     0.0003080491     0.0012395589
    -3.9492187500     0.0003154350     0.0012469519
    -3.9375000000     0.0003431814     0.0012549952
    -3.9257812500     0.0003375518     0.0012629066
    -3.9140625000     0.0003110413     0.0012701966
    -3.9023437500     0.0003088185     0.0012774345
    -3.8906250000     0.0003160213     0.0012848413
    -3.8789062500     0.0003348131     0.0012926884
    -3.8671875000     0.0003885244     0.0013017945
    -3.8554687500     0.0005238621     0.0013140725
    -3.8437500000     0.0005274416     0.0013264344
    -3.8320312500     0.0003965157     0.0013357278
    -3.8203125000     0.0003594328     0.0013441520
    -3.8085937500     0.0003597609     0.0013525839
    -3.7968750000     0.0003918562     0.0013617680
    -3.7851562500     0.0004826492     0.0013730801
    -3.7734375000     0.0004293476     0.0013831429
    -3.7617187500     0.0004074099     0.0013926916
    -3.7500000000     0.0004445794     0.0014031114
    -3.7382812500     0.0005925451     0.0014169992
    -3.7265625000     0.0009438221     0.0014391200
    -3.7148437500     0.0006544297     0.0014544582
    -3.7031250000     0.0005311478     0.0014669070
    -3.6914062500     0.0005680417     0.0014802205
    -3.6796875000     0.0007578923     0.0014979836
    -3.6679687500     0.0010688761     0.0015230354
    -3.6562500000     0.0017245347     0.0015634541
    -3.6445312500     0.0012559505     0.0015928905
    -3.6328125000     0.0013853149     0.0016253588
    -3.6210937500     0.0025819666     0.0016858736
    -3.6093750000     0.0014241108     0.0017192512
    -3.5976562500     0.0007592220     0.0017370455
    -3.5859375000     0.0005644350     0.0017502744
    -3.5742187500     0.0004912354     0.0017617878
    -3.5625000000     0.0004632517     0.0017726452
    -3.5507812500     0.0004415991     0.0017829952
    -3.5390625000     0.0004254309     0.0017929662
    -3.5273437500     0.0004191543     0.0018027902
    -3.5156250000     0.0004193166     0.0018126179
    -3.5039062500     0.0004251353     0.0018225820
    -3.4921875000     0.0004196142     0.0018324167
    -3.4804687500     0.0004179861     0.0018422133
    -3.4687500000     0.0004201765     0.0018520612
    -3.4570312500     0.0004252723     0.0018620285
    -3.4453125000     0.0004291764     0.0018720873
    -3.4335937500     0.0004309924     0.0018821887
    -3.4218750000     0.0004354534     0.0018923946
    -3.4101562500     0.0004411450     0.0019027340
    -3.3984375000     0.0004486697     0.0019132497
    -3.3867187500     0.0004595341     0.0019240200
    -3.3750000000     0.0004794061     0.0019352561
    -3.3632812500     0.0005232807     0.0019475205
    -3.3515625000     0.0005510652     0.0019604361
    -3.3398437500     0.0006659137     0.0019760434
    -3.3281250000     0.0006579731     0.0019914647
    -3.3164062500     0.0006159163     0.0020059002
    -3.3046875000     0.0006846676     0.0020219471
    -3.2929687500     0.0009100802     0.0020432771
    -3.2812500000     0.0007114246     0.0020599511
    -3.2695312500     0.0007056042     0.0020764887
    -3.2578125000     0.0006965962     0.0020928152
    -3.2460937500     0.0005894990     0.0021066316
    -3.2343750000     0.0005715895     0.0021200282
    -3.2226562500     0.0005947176     0.0021339669
    -3.2109375000     0.0005780415     0.0021475147
    -3.1992187500     0.0005762896     0.0021610215
    -3.1875000000     0.0005778964     0.0021745660
    -3.1757812500     0.0005936294     0.0021884792
    -3.1640625000     0.0006376952     0.0022034251
    -3.1523437500     0.0007072905     0.0022200023
    -3.1406250000     0.0007520192     0.0022376277
    -3.1289062500     0.0006923359     0.0022538543
    -3.1171875000     0.0006523116     0.0022691429
    -3.1054687500     0.0006525595     0.0022844372
    -3.0937500000     0.0006683628     0.0023001020
    -3.0820312500     0.0007041487     0.0023166055
    -3.0703125000     0.0007611717     0.0023344454
    -3.0585937500     0.0007524440     0.0023520809
    -3.0468750000     0.0007697085     0.0023701209
    -3.0351562500     0.0008227586     0.0023894043
    -3.0234375000     0.0009269650     0.0024111300
    -3.0117187500     0.0012014159     0.0024392882
    -3.0000000000     0.0019056363     0.0024839516
    -2.9882812500     0.0017286635     0.0025244671
    -2.9765625000     0.0012406779     0.0025535455
    -2.9648437500     0.0011976575     0.0025816156
    -2.9531250000     0.0013447685     0.0026131336
    -2.9414062500     0.0017705331     0.0026546305
    -2.9296875000     0.0024714000     0.0027125539
    -2.9179687500     0.0018906913     0.0027568670
    -2.9062500000     0.0017949709     0.0027989366
    -2.8945312500     0.0021621830     0.0028496128
    -2.8828125000     0.0035620038     0.0029330973
    -2.8710937500     0.0079226046     0.0031187833
    -2.8593750000     0.0066399808     0.0032744079
    -2.8476562500     0.0058913058     0.0034124853
    -2.8359375000     0.0044257877     0.0035162147
    -2.8242187500     0.0055786158     0.0036469636
    -2.8125000000     0.0123693774     0.0039368708
    -2.8007812500     0.0144290276     0.0042750512
    -2.7890625000     0.0119762284     0.0045557440
    -2.7773437500     0.0096680752     0.0047823395
    -2.7656250000     0.0051414048     0.0049028412
    -2.7539062500     0.0038297337     0.0049926006
    -2.7421875000     0.0040356459     0.0050871860
    -2.7304687500     0.0057585166     0.0052221513
    -2.7187500000     0.0119796034     0.0055029232
    -2.7070312500     0.0134284158     0.0058176517
    -2.6953125000     0.0146079910     0.0061600265
    -2.6835937500     0.0251860724     0.0067503251
    -2.6718750000     0.0339930887     0.0075470381
    -2.6601562500     0.0214206422     0.0080490844
    -2.6484375000     0.0092218229     0.0082652209
    -2.6367187500     0.0054420421     0.0083927687
    -2.6250000000     0.0035194639     0.0084752562
    -2.6132812500     0.0027464439     0.0085396260
    -2.6015625000     0.0023801211     0.0085954100
    -2.5898437500     0.0021972174     0.0086469073
    -2.5781250000     0.0022715234     0.0087001462
    -2.5664062500     0.0028963243     0.0087680288
    -2.5546875000     0.0041230042     0.0088646617
    -2.5429687500     0.0029564515     0.0089339535
    -2.5312500000     0.0024476852     0.0089913211
    -2.5195312500     0.0028784686     0.0090587852
    -2.5078125000     0.0049964783     0.0091758902
    -2.4960937500     0.0061023749     0.0093189146
    -2.4843750000     0.0032987847     0.0093962299
    -2.4726562500     0.0022914885     0.0094499366
    -2.4609375000     0.0019943006     0.0094966781
    -2.4492187500     0.0018990963     0.0095411881
    -2.4375000000     0.0018872347     0.0095854202
    -2.4257812500     0.0019297920     0.0096306497
    -2.4140625000     0.0020381615     0.0096784191
    -2.4023437500     0.0022900686     0.0097320926
    -2.3906250000     0.0030128539     0.0098027063
    -2.3789062500     0.0037152217     0.0098897819
    -2.3671875000     0.0035375233     0.0099726926
    -2.3554687500     0.0055376723     0.0101024817
    -2.3437500000     0.0073751840     0.0102753376
    -2.3320312500     0.0047177884     0.0103859108
    -2.3203125000     0.0033635916     0.0104647450
    -2.3085937500     0.0030149402     0.0105354076
    -2.2968750000     0.0033069721     0.0106129148
    -2.2851562500     0.0045635458     0.0107198729
    -2.2734375000     0.0043605704     0.0108220738
    -2.2617187500     0.0034001455     0.0109017647
    -2.2500000000     0.0033329564     0.0109798808
    -2.2382812500     0.0037670668     0.0110681715
    -2.2265625000     0.0053400045     0.0111933278
    -2.2148437500     0.0059907129     0.0113337351
    -2.2031250000     0.0044175801     0.0114372722
    -2.1914062500     0.0042242201     0.0115362773
    -2.1796875000     0.0046064042     0.0116442399
    -2.1679687500     0.0058079341     0.0117803634
    -2.1562500000     0.0070997651     0.0119467641
    -2.1445312500     0.0085235843     0.0121465356
    -2.1328125000     0.0097324591     0.0123746402
    -2.1210937500     0.0086605409     0.0125776216
    -2.1093750000     0.0108138033     0.0128310701
    -2.0976562500     0.0191925950     0.0132808965
    -2.0859375000     0.0416614461     0.0142573367
    -2.0742187500     0.0335844393     0.0150444720
    -2.0625000000     0.0192739579     0.0154962054
    -2.0507812500     0.0166324285     0.0158860279
    -2.0390625000     0.0136582289     0.0162061427
    -2.0273437500     0.0141504969     0.0165377949
    -2.0156250000     0.0176609101     0.0169517225
    -2.0039062500     0.0275052607     0.0175963771
    -1.9921875000     0.0568889719     0.0189297123
    -1.9804687500     0.0602741005     0.0203423866
    -1.9687500000     0.0574678696     0.0216892898
    -1.9570312500     0.1127980706     0.0243329945
    -1.9453125000     0.1534595383     0.0279297025
    -1.9335937500     0.1159681655     0.0306477063
    -1.9218750000     0.1778633722     0.0348163791
    -1.9101562500     0.2005182769     0.0395160262
    -1.8984375000     0.1559669725     0.0431715022
    -1.8867187500     0.0803241539     0.0450540995
    -1.8750000000     0.0652263680     0.0465828425
    -1.8632812500     0.0860756475     0.0486002405
    -1.8515625000     0.1704274004     0.0525946327
    -1.8398437500     0.2647230194     0.0587990785
    -1.8281250000     0.3057431342     0.0659649332
    -1.8164062500     0.3310135382     0.0737230630
    -1.8046875000     0.3327033624     0.0815207980
    -1.7929687500     0.2787808649     0.0880547246
    -1.7812500000     0.2751984945     0.0945046893
    -1.7695312500     0.3511291197     0.1027342780
    -1.7578125000     0.4083571972     0.1123051498
    -1.7460937500     0.3303939896     0.1200487590
    -1.7343750000     0.1500603232     0.1235657978
    -1.7226562500     0.0880196762     0.1256287589
    -1.7109375000     0.0745932714     0.1273770387
    -1.6992187500     0.0876097838     0.1294303930
    -1.6875000000     0.1501137230     0.1329486834
    -1.6757812500     0.2616882923     0.1390820028
    -1.6640625000     0.3193172149     0.1465660000
    -1.6523437500     0.3541304851     0.1548659332
    -1.6406250000     0.3783062888     0.1637324869
    -1.6289062500     0.4030616032     0.1731792432
    -1.6171875000     0.4498593222     0.1837228211
    -1.6054687500     0.4131221039     0.1934053704
    -1.5937500000     0.2631382355     0.1995726728
    -1.5820312500     0.3047649119     0.2067156004
    -1.5703125000     0.3944253490     0.2159599445
    -1.5585937500     0.4638690667     0.2268318758
    -1.5468750000     0.5430235982     0.2395589914
    -1.5351562500     0.6456502795     0.2546914198
    -1.5234375000     0.6599342331     0.2701586284
    -1.5117187500     0.5331969993     0.2826554330
    -1.5000000000     0.4206499080     0.2925144153
    -1.4882812500     0.3095020563     0.2997683697
    -1.4765625000     0.1746291916     0.3038612414
    -1.4648437500     0.1059585293     0.3063446444
    -1.4531250000     0.0868276059     0.3083796664
    -1.4414062500     0.0526666544     0.3096140411
    -1.4296875000     0.0379406849     0.3105032759
    -1.4179687500     0.0322311333     0.3112586931
    -1.4062500000     0.0319388949     0.3120072610
    -1.3945312500     0.0408879090     0.3129655713
    -1.3828125000     0.0724600158     0.3146638530
    -1.3710937500     0.0859175054     0.3166775445
    -1.3593750000     0.0503975382     0.3178587368
    -1.3476562500     0.0324635984     0.3186196024
    -1.3359375000     0.0296497969     0.3193145195
    -1.3242187500     0.0314182143     0.3200508839
    -1.3125000000     0.0471686218     0.3211563985
    -1.3007812500     0.0983332430     0.3234610839
    -1.2890625000     0.0772242584     0.3252710274
    -1.2773437500     0.0552823362     0.3265667072
    -1.2656250000     0.0781623383     0.3283986370
    -1.2539062500     0.1739484737     0.3324755543
    -1.2421875000     0.2384051585     0.3380631752
    -1.2304687500     0.1174627375     0.3408162081
    -1.2187500000     0.0604963928     0.3422340923
    -1.2070312500     0.0483004295     0.3433661337
    -1.1953125000     0.0565483432     0.3446914855
    -1.1835937500     0.0975449816     0.3469776960
    -1.1718750000     0.1225675964     0.3498503740
    -1.1601562500     0.1820786209     0.3541178417
    -1.1484375000     0.1761861151     0.3582472038
    -1.1367187500     0.1114780723     0.3608599711
    -1.1250000000     0.1403308281     0.3641489749
    -1.1132812500     0.2451040031     0.3698935999
    -1.1015625000     0.3125113261     0.3772180841
    -1.0898437500     0.3513746400     0.3854534273
    -1.0781250000     0.3902894402     0.3946008360
    -1.0664062500     0.4333230762     0.4047568456
    -1.0546875000     0.4432546677     0.4151456269
    -1.0429687500     0.3996425033     0.4245122481
    -1.0312500000     0.3177270608     0.4319589760
    -1.0195312500     0.4149516122     0.4416844045
    -1.0078125000     0.5116673418     0.4536766078
    -0.9960937500     0.4334883257     0.4638364904
    -0.9843750000     0.2367067037     0.4693843038
    -0.9726562500     0.1294731670     0.4724188311
    -0.9609375000     0.1103012542     0.4750040168
    -0.9492187500     0.1494179727     0.4785060005
    -0.9375000000     0.2742315591     0.4849333027
    -0.9257812500     0.3772741124     0.4937756647
    -0.9140625000     0.3592978922     0.5021967090
    -0.9023437500     0.2236461112     0.5074384148
    -0.8906250000     0.2728608560     0.5138335911
    -0.8789062500     0.3853933977     0.5228662488
    -0.8671875000     0.4778407550     0.5340656415
    -0.8554687500     0.5614691666     0.5472250751
    -0.8437500000     0.4731189745     0.5583138011
    -0.8320312500     0.3071993116     0.5655137850
    -0.8203125000     0.3312195621     0.5732767434
    -0.8085937500     0.4816065726     0.5845643975
    -0.7968750000     0.6244364470     0.5991996267
    -0.7851562500     0.6093901420     0.6134822082
    -0.7734375000     0.5065701454     0.6253549460
    -0.7617187500     0.4259013842     0.6353370096
    -0.7500000000     0.3566908882     0.6436969523
    -0.7382812500     0.2706322273     0.6500398952
    -0.7265625000     0.1414462088     0.6533550407
    -0.7148437500     0.0745320722     0.6551018861
    -0.7031250000     0.0530369674     0.6563449400
    -0.6914062500     0.0519704009     0.6575629963
    -0.6796875000     0.0436117089     0.6585851457
    -0.6679687500     0.0286357084     0.6592562952
    -0.6562500000     0.0227120756     0.6597886094
    -0.6445312500     0.0197551847     0.6602516216
    -0.6328125000     0.0187307474     0.6606906235
    -0.6210937500     0.0206054197     0.6611735630
    -0.6093750000     0.0175486246     0.6615848589
    -0.5976562500     0.0148230701     0.6619322746
    -0.5859375000     0.0137895844     0.6622554680
    -0.5742187500     0.0133248478     0.6625677691
    -0.5625000000     0.0131084506     0.6628749984
    -0.5507812500     0.0131554304     0.6631833288
    -0.5390625000     0.0134758583     0.6634991692
    -0.5273437500     0.0140114844     0.6638275634
    -0.5156250000     0.0149244513     0.6641773552
    -0.5039062500     0.0164808833     0.6645636259
    -0.4921875000     0.0192280460     0.6650142832
    -0.4804687500     0.0248157562     0.6655959025
    -0.4687500000     0.0396478779     0.6665251495
    -0.4570312500     0.0863887363     0.6685498853
    -0.4453125000     0.0824907612     0.6704832622
    -0.4335937500     0.0532664291     0.6717316938
    -0.4218750000     0.0648566651     0.6732517713
    -0.4101562500     0.1317464618     0.6763395772
    -0.3984375000     0.2277074553     0.6816764660
    -0.3867187500     0.1599461885     0.6854251998
    -0.3750000000     0.0824274524     0.6873570894
    -0.3632812500     0.0722786145     0.6890511143
    -0.3515625000     0.1003445708     0.6914029296
    -0.3398437500     0.1978256251     0.6960394360
    -0.3281250000     0.2870494861     0.7027670891
    -0.3164062500     0.3310540190     0.7105260474
    -0.3046875000     0.3660619534     0.7191054239
    -0.2929687500     0.3822057687     0.7280630561
    -0.2812500000     0.2509336739     0.7339440019
    -0.2695312500     0.2044863412     0.7387362672
    -0.2578125000     0.2942447596     0.7456317975
    -0.2460937500     0.3555994086     0.7539646448
    -0.2343750000     0.3974297671     0.7632768553
    -0.2226562500     0.4240109749     0.7732105136
    -0.2109375000     0.3129045945     0.7805396574
    -0.1992187500     0.2792368286     0.7870781430
    -0.1875000000     0.3556236157     0.7954013162
    -0.1757812500     0.4021280480     0.8048061742
    -0.1640625000     0.4372868765     0.8150223147
    -0.1523437500     0.4321494004     0.8251020882
    -0.1406250000     0.4113069006     0.8346723698
    -0.1289062500     0.4510330278     0.8451286509
    -0.1171875000     0.4857430847     0.8563279420
    -0.1054687500     0.5193773857     0.8682046803
    -0.0937500000     0.5554701993     0.8807519702
    -0.0820312500     0.5972539418     0.8939997933
    -0.0703125000     0.6453497640     0.9079356821
    -0.0585937500     0.7104716556     0.9226895119
    -0.0468750000     0.8032185599     0.9384580721
    -0.0351562500     0.8103044855     0.9531556142
    -0.0234375000     0.6563098734     0.9638355603
    -0.0117187500     0.4941663099     0.9707978078
     0.0000000000     0.4340180067     0.9758839563
     0.0117187500     0.5732494615     0.9812430504
     0.0234375000     0.7282149700     0.9864605513
     0.0351562500     0.8475117873     0.9909516896
     0.0468750000     0.7805695495     0.9939223672
     0.0585937500     0.6939218888     0.9957760082
     0.0703125000     0.6375093089     0.9969510531
     0.0820312500     0.5892288190     0.9976912876
     0.0937500000     0.5489687665     0.9981573113
     0.1054687500     0.5136379019     0.9984502076
     0.1171875000     0.4802213417     0.9986334135
     0.1289062500     0.4450359932     0.9987466925
     0.1406250000     0.4187612935     0.9988176800
     0.1523437500     0.4447825450     0.9988678326
     0.1640625000     0.4166964940     0.9988990603
     0.1757812500     0.3751796475     0.9989177369
     0.1875000000     0.3070974604     0.9989278881
     0.1992187500     0.2824076960     0.9989340853
     0.2109375000     0.4201140990     0.9989402044
     0.2226562500     0.4171217011     0.9989442367
     0.2343750000     0.3769338960     0.9989466549
     0.2460937500     0.3274594159     0.9989480490
     0.2578125000     0.2409255214     0.9989487296
     0.2695312500     0.2294857096     0.9989491598
     0.2812500000     0.3708767179     0.9989496212
     0.2929687500     0.3781979706     0.9989499334
     0.3046875000     0.3452459394     0.9989501224
     0.3164062500     0.3088921554     0.9989502347
     0.3281250000     0.2474834184     0.9989502944
     0.3398437500     0.1348114915     0.9989503160
     0.3515625000     0.0792052292     0.9989503244
     0.3632812500     0.0719418875     0.9989503294
     0.3750000000     0.1082481801     0.9989503345
     0.3867187500     0.2173732127     0.9989503413
     0.3984375000     0.1847055357     0.9989503451
     0.4101562500     0.0844275185     0.9989503462
     0.4218750000     0.0513505620     0.9989503467
     0.4335937500     0.0536277856     0.9989503470
     0.4453125000     0.0865765228     0.9989503473
     0.4570312500     0.0503029764     0.9989503475
     0.4687500000     0.0276945642     0.9989503475
     0.4804687500     0.0203422448     0.9989503475
     0.4921875000     0.0170776717     0.9989503476
     0.5039062500     0.0153159112     0.9989503476
     0.5156250000     0.0142871892     0.9989503476
     0.5273437500     0.0137090975     0.9989503476
     0.5390625000     0.0133760806     0.9989503476
     0.5507812500     0.0132967503     0.9989503476
     0.5625000000     0.0134947678     0.9989503476
     0.5742187500     0.0139480247     0.9989503476
     0.5859375000     0.0149306699     0.9989503476
     0.5976562500     0.0175051679     0.9989503476
     0.6093750000     0.0210862254     0.9989503476
     0.6210937500     0.0190491760     0.9989503476
     0.6328125000     0.0198940641     0.9989503476
     0.6445312500     0.0227151542     0.9989503476
     0.6562500000     0.0282937989     0.9989503476
     0.6679687500     0.0420650852     0.9989503476
     0.6796875000     0.0571845322     0.9989503476
     0.6914062500     0.0549992151     0.9989503476
     0.7031250000     0.0736265879     0.9989503476
     0.7148437500     0.1363048778     0.9989503476
     0.7265625000     0.2647746306     0.9989503476
     0.7382812500     0.3524751268     0.9989503476
     0.7500000000     0.4208945442     0.9989503476
     0.7617187500     0.4986017360     0.9989503476
     0.7734375000     0.5988918967     0.9989503476
     0.7851562500     0.6350343493     0.9989503476
     0.7968750000     0.4965789874     0.9989503476
     0.8085937500     0.3411885881     0.9989503476
     0.8203125000     0.3010317223     0.9989503476
     0.8320312500     0.4629013458     0.9989503476
     0.8437500000     0.5876214362     0.9989503476
     0.8554687500     0.5222822657     0.9989503476
     0.8671875000     0.4348978085     0.9989503476
     0.8789062500     0.3486265783     0.9989503476
     0.8906250000     0.2396228936     0.9989503476
     0.9023437500     0.2598378030     0.9989503476
     0.9140625000     0.3694653825     0.9989503476
     0.9257812500     0.2987405363     0.9989503476
     0.9375000000     0.1693176178     0.9989503476
     0.9492187500     0.1122482936     0.9989503476
     0.9609375000     0.1205721337     0.9989503476
     0.9726562500     0.2037904700     0.9989503476
     0.9843750000     0.3960038041     0.9989503476
     0.9960937500     0.5182824849     0.9989503476
     1.0078125000     0.4393270387     0.9989503476
     1.0195312500     0.3298332348     0.9989503476
     1.0312500000     0.3617030189     0.9989503476
     1.0429687500     0.4463583112     0.9989503476
     1.0546875000     0.4488235795     0.9989503476
     1.0664062500     0.4104294277     0.9989503476
     1.0781250000     0.3717379834     0.9989503476
     1.0898437500     0.3358836486     0.9989503476
     1.1015625000     0.2926883596     0.9989503476
     1.1132812500     0.2113524621     0.9989503476
     1.1250000000     0.1256731366     0.9989503476
     1.1367187500     0.1121573777     0.9989503476
     1.1484375000     0.1820691268     0.9989503476
     1.1601562500     0.1551776651     0.9989503476
     1.1718750000     0.1034508756     0.9989503476
     1.1835937500     0.0703140096     0.9989503476
     1.1953125000     0.0480481962     0.9989503476
     1.2070312500     0.0485469568     0.9989503476
     1.2187500000     0.0719064113     0.9989503476
     1.2304687500     0.1623629805     0.9989503476
     1.2421875000     0.2388790174     0.9989503476
     1.2539062500     0.1321861585     0.9989503476
     1.2656250000     0.0624518715     0.9989503476
     1.2773437500     0.0485765037     0.9989503476
     1.2890625000     0.0699772499     0.9989503476
     1.3007812500     0.0947713735     0.9989503476
     1.3125000000     0.0461490477     0.9989503476
     1.3242187500     0.0318140622     0.9989503476
     1.3359375000     0.0276322558     0.9989503476
     1.3476562500     0.0291275122     0.9989503476
     1.3593750000     0.0430588034     0.9989503476
     1.3710937500     0.0744931152     0.9989503476
     1.3828125000     0.0742689389     0.9989503476
     1.3945312500     0.0411487591     0.9989503476
     1.4062500000     0.0307554269     0.9989503476
     1.4179687500     0.0300695379     0.9989503476
     1.4296875000     0.0342816906     0.9989503476
     1.4414062500     0.0451842114     0.9989503476
     1.4531250000     0.0706719387     0.9989503476
     1.4648437500     0.0967201689     0.9989503476
     1.4765625000     0.1386322374     0.9989503476
     1.4882812500     0.2510204233     0.9989503476
     1.5000000000     0.3761059200     0.9989503476
     1.5117187500     0.4825182356     0.9989503476
     1.5234375000     0.6071509632     0.9989503476
     1.5351562500     0.6797188696     0.9989503476
     1.5468750000     0.5854011344     0.9989503476
     1.5585937500     0.4957527960     0.9989503476
     1.5703125000     0.4243799101     0.9989503476
     1.5820312500     0.3462345510     0.9989503476
     1.5937500000     0.2663627528     0.9989503476
     1.6054687500     0.3610666339     0.9989503476
     1.6171875000     0.4311159757     0.9989503476
     1.6289062500     0.4039408555     0.9989503476
     1.6406250000     0.3985093327     0.9989503476
     1.6523437500     0.3665327409     0.9989503476
     1.6640625000     0.3331150583     0.9989503476
     1.6757812500     0.2877232398     0.9989503476
     1.6875000000     0.1931550348     0.9989503476
     1.6992187500     0.1015481340     0.9989503476
     1.7109375000     0.0755580360     0.9989503476
     1.7226562500     0.0781651847     0.9989503476
     1.7343750000     0.1087633556     0.9989503476
     1.7460937500     0.2263302046     0.9989503476
     1.7578125000     0.4017233512     0.9989503476
     1.7695312500     0.3778680326     0.9989503476
     1.7812500000     0.3104725429     0.9989503476
     1.7929687500     0.2786158189     0.9989503476
     1.8046875000     0.2993681642     0.9989503476
     1.8164062500     0.3268915223     0.9989503476
     1.8281250000     0.3097112640     0.9989503476
     1.8398437500     0.2692173576     0.9989503476
     1.8515625000     0.1768599161     0.9989503476
     1.8632812500     0.0943565132     0.9989503476
     1.8750000000     0.0846153825     0.9989503476
     1.8867187500     0.1422051609     0.9989503476
     1.8984375000     0.1762853517     0.9989503476
     1.9101562500     0.1565427175     0.9989503476
     1.9218750000     0.1967045712     0.9989503476
     1.9335937500     0.1695126158     0.9989503476
     1.9453125000     0.1639766381     0.9989503476
     1.9570312500     0.0865209133     0.9989503476
     1.9687500000     0.0606884828     0.9989503476
     1.9804687500     0.0722217511     0.9989503476
     1.9921875000     0.0375090971     0.9989503476
     2.0039062500     0.0215655049     0.9989503476
     2.0156250000     0.0158110979     0.9989503476
     2.0273437500     0.0135480518     0.9989503476
     2.0390625000     0.0138415333     0.9989503476
     2.0507812500     0.0158220042     0.9989503476
     2.0625000000     0.0211962929     0.9989503476
     2.0742187500     0.0291678725     0.9989503476
     2.0859375000     0.0415736544     0.9989503476
     2.0976562500     0.0219433746     0.9989503476
     2.1093750000     0.0117712648     0.9989503476
     2.1210937500     0.0096282303     0.9989503476
     2.1328125000     0.0115360709     0.9989503476
     2.1445312500     0.0087281353     0.9989503476
     2.1562500000     0.0071274216     0.9989503476
     2.1679687500     0.0054571746     0.9989503476
     2.1796875000     0.0045842792     0.9989503476
     2.1914062500     0.0043393263     0.9989503476
     2.2031250000     0.0047971034     0.9989503476
     2.2148437500     0.0067181437     0.9989503476
     2.2265625000     0.0049544049     0.9989503476
     2.2382812500     0.0037143412     0.9989503476
     2.2500000000     0.0034303817     0.9989503476
     2.2617187500     0.0037785365     0.9989503476
     2.2734375000     0.0050325607     0.9989503476
     2.2851562500     0.0039134495     0.9989503476
     2.2968750000     0.0030878946     0.9989503476
     2.3085937500     0.0029919744     0.9989503476
     2.3203125000     0.0033786160     0.9989503476
     2.3320312500     0.0046309546     0.9989503476
     2.3437500000     0.0078449380     0.9989503476
